CustomerID,Age,Income,SpendingScore,NumOrders,ReturnRate,Region,Segment,JoinDate,LastPurchase
C039891,33.0,47744.73666393653,15.598268784581876,6.0,0.11220233041335022,East,Budget,2022-07-21,2031-02-07
C039892,36.0,35882.542658893864,59.00215917023231,6.0,0.26214314601542116,South,Standard,2022-07-21,2031-02-07
C039893,41.0,18703.923513090092,80.08791207648675,8.0,0.2453778519751999,Central,Standard,2022-07-21,2031-02-07
C039894,58.0,55164.20922169132,71.33650680764129,5.0,0.128487967077104,North,Budget,2022-07-21,2031-02-07
C039896,52.0,94494.01078601832,87.7380415505862,10.0,0.13850765650875876,North,Standard,2022-07-21,2031-02-07
C039897,34.0,89803.07038919695,21.000963120966816,9.0,0.17133659744891822,Central,Budget,2022-07-21,2031-02-07
C039898,46.0,10000.0,14.196773340662688,11.0,0.4025357644999425,Central,Budget,2022-07-21,2031-02-07
C039899,21.0,87704.02911024827,49.96217715432226,10.0,0.20986406943725594,Central,Budget,2022-07-21,2031-02-07
C039900,42.0,39363.20289731879,61.22839140126245,8.0,0.24278794161415926,South,Standard,2022-07-21,2031-02-08
C039901,41.0,80042.02928803992,30.82968444160925,9.0,0.12955856712645533,North,Standard,2022-07-21,2031-02-08
C039902,61.0,55112.73695769066,49.96217715432226,16.0,0.5133867945989965,North,Premium,2022-07-21,2031-02-08
C039903,58.0,81825.58467298292,49.96217715432226,10.0,0.3133561710745613,East,Standard,2022-07-21,2031-02-08
C039904,36.0,90984.49007361237,73.77196234937571,10.0,0.06297429681237748,West,Standard,2022-07-21,2031-02-08
C039905,30.0,31844.32126137674,64.12913501938253,9.0,0.3414689897340887,East,Standard,2022-07-21,2031-02-08
C039906,39.0,34080.385120097504,23.57615348051771,6.0,0.0778882035496438,South,Premium,2022-07-21,2031-02-08
C039907,36.0,71191.46792824376,34.55172341464329,3.0,0.18428614322256545,South,Premium,2022-07-21,2031-02-08
C039908,55.0,57247.70405418278,18.315726621928423,7.0,0.24434872872689173,West,Standard,2022-07-21,2031-02-08
C039909,44.0,68521.20962878015,35.580053304295554,6.0,0.08892350607158156,Central,Premium,2022-07-21,2031-02-08
C039910,46.0,48001.734661339826,58.374304384432605,10.0,0.19494014606913096,Central,Budget,2022-07-21,2031-02-08
C039911,49.0,72702.02093232222,43.92860613308452,8.0,0.22092666495391253,West,Standard,2022-07-21,2031-02-08
C039912,28.0,29087.00451518607,26.84463798996182,13.0,0.09917505021524457,Central,Standard,2022-07-22,2031-02-09
C039913,39.0,55112.73695769066,67.64182840017698,11.0,0.21246816420746747,West,Budget,2022-07-22,2031-02-09
C039914,46.0,104379.32973547035,50.74129696750591,9.0,0.14529718110956177,North,Premium,2022-07-22,2031-02-09
C039915,30.0,18914.926913835137,30.872404991750567,10.0,0.09711276002049075,North,Standard,2022-07-22,2031-02-09
C039916,21.0,86272.08632573104,80.16633861245111,3.0,0.14531672025143635,Central,Premium,2022-07-22,2031-02-09
C039917,27.0,20261.272608748863,56.56161106049745,10.0,0.19353578488119208,East,Budget,2022-07-22,2031-02-09
C039918,52.0,66638.54150039176,48.76156750715248,9.0,0.33141945959438496,East,Budget,invalid-date,2031-02-09
C039919,35.0,35912.49834365018,58.39940189425667,10.0,0.03642088198714141,East,Premium,2022-07-22,2031-02-09
C039920,42.0,64193.40406203615,20.74094304063122,7.0,0.10759190637261046,North,Premium,2022-07-22,2031-02-09
C039921,27.0,29997.320646042965,20.01252985105637,10.0,0.14006010969035695,West,Budget,2022-07-22,2031-02-09
C039922,44.0,63143.03254308864,34.7420955189666,6.0,0.28873636874037734,North,Budget,2022-07-22,2031-02-09
C039923,39.0,51250.54524105188,67.24332027492986,11.0,0.3172160667487649,North,Standard,2022-07-22,2031-02-09
C039924,45.0,49680.91372375345,37.211821473974084,10.0,0.26564252925029114,South,Budget,2022-07-22,2031-02-10
C039925,34.0,55112.73695769066,42.11714985840662,6.0,0.20891067795505242,North,Premium,2022-07-22,2031-02-10
C039926,39.0,20846.716808778554,89.75480529922973,5.0,0.15243184040260646,East,Budget,2022-07-22,2031-02-10
C039927,33.0,67387.04763536896,17.424697647055197,7.0,0.3815168256843098,North,Budget,2022-07-22,2031-02-10
C039928,39.0,48734.68995894268,67.69898969069118,5.0,0.29092120760600665,North,Budget,2022-07-22,2031-02-10
C039929,36.0,24015.661704722683,49.96217715432226,5.0,0.06267067359834316,North,Standard,2022-07-22,2031-02-10
C039930,40.0,68590.26725819218,68.77460465649168,10.0,0.12576512142777246,Central,Standard,2022-07-22,2031-02-10
C039931,43.0,42555.71368297046,34.79979542731087,8.0,0.32057889038727394,Central,Standard,2022-07-22,2031-02-10
C039932,34.0,53933.9669380653,47.013526866810125,4.0,0.19425327859760175,Central,Budget,2022-07-22,2031-02-10
C039933,38.0,61539.76678861332,31.818216408300593,8.0,0.3546462962428413,East,Standard,2022-07-22,2031-02-10
C039934,42.0,53625.75221981645,22.024825132406022,6.0,0.08211675736024845,West,Budget,2022-07-22,2031-02-10
C039935,46.0,54346.962207348384,27.659475082765603,10.0,0.09419009768585497,South,Standard,2022-07-22,2031-02-10
C039936,39.0,66777.25578085375,46.60354021233109,10.0,0.15433952149761215,West,Budget,2022-07-23,2031-02-11
C039937,29.0,49489.351662107576,39.12218693430837,6.0,0.19565011913027397,Central,Budget,2022-07-23,2031-02-11
C039938,41.0,75457.03842700284,25.964939840441875,3.0,0.30569018562932815,North,Budget,2022-07-23,2031-02-11
C039939,48.0,77939.75918317598,57.86455097976518,8.0,0.14482765788668162,Central,Budget,2022-07-23,2031-02-11
C039940,24.0,43295.23902204311,49.96217715432226,13.0,0.3639872520336366,East,Budget,2022-07-23,2031-02-11
C039941,24.0,43796.90595152611,52.73084528870088,9.0,0.07535600200035758,South,Standard,2022-07-23,2031-02-11
C039942,39.0,67512.50902794448,39.24251075258459,10.0,0.05657316709675241,East,Budget,2022-07-23,2031-02-11
C039943,37.0,55112.73695769066,60.44928720851108,8.0,0.4118929338505437,Central,Standard,2022-07-23,2031-02-11
C039944,18.0,76944.92483914434,77.82636179886322,8.0,0.24652927936540142,South,Standard,2022-07-23,2031-02-11
C039945,46.0,37035.40983371038,49.96217715432226,6.0,0.08347651284921435,Central,Budget,2022-07-23,2031-02-11
C039946,37.0,55112.73695769066,42.67785201299596,8.0,0.2669593310233823,South,Budget,2022-07-23,2031-02-11
C039947,18.0,55112.73695769066,60.76075253299305,14.0,0.16801328669838816,East,Standard,2022-07-23,2031-02-11
C039948,26.0,84383.19290353527,50.757310569425435,8.0,0.11222122494909095,South,Standard,2022-07-23,2031-02-12
C039949,36.0,63476.42971902693,64.93408270106247,11.0,0.09472146972071699,West,Budget,2022-07-23,2031-02-12
C039950,39.0,34964.72613124898,33.63434411029373,9.0,0.08914252952384955,West,Standard,2022-07-23,2031-02-12
C039951,51.0,46250.2216883196,60.62446149322837,10.0,0.0494485144490741,East,Budget,2022-07-23,2031-02-12
C039952,42.0,36117.62482410205,52.71689730924011,6.0,0.06119677767492217,East,Standard,2022-07-23,2031-02-12
C039953,48.0,47004.32417397689,49.96217715432226,9.0,0.1846260764770256,South,Standard,2022-07-23,2031-02-12
C039954,27.0,55112.73695769066,40.58929751473747,6.0,0.22903699978243003,North,Premium,2022-07-23,2031-02-12
C039955,44.0,42604.50758745833,42.87930051027834,11.0,0.22161847866565867,West,Budget,2022-07-23,2031-02-12
C039956,32.0,56860.98349445497,29.97030198804348,9.0,0.09900512923845838,South,Budget,2022-07-23,2031-02-12
C039957,37.0,61197.70600207676,60.56329333926276,8.0,0.10295020232474641,East,Standard,2022-07-23,2031-02-12
C039958,44.0,16800.084835028632,50.55419963808071,10.0,0.01382879059834622,West,Standard,2022-07-23,2031-02-12
C039959,39.0,20923.104270035685,50.57891204895238,6.0,0.022206962661146638,South,Budget,2022-07-23,2031-02-12
C039960,49.0,45416.00417400805,31.152077177952396,14.0,0.28344178512427637,West,Budget,2022-07-24,2031-02-13
C039961,41.0,37177.783501457074,59.72717275456825,8.0,0.3830166108412629,South,Standard,2022-07-24,2031-02-13
C039962,34.0,63235.11763483046,49.96217715432226,11.0,0.4008861081697452,West,Standard,2022-07-24,2031-02-13
C039963,50.0,48059.32598736572,62.18764088592343,12.0,0.22653886707345683,West,Premium,2022-07-24,2031-02-13
C039964,52.0,69339.12723473985,17.609039767284294,4.0,0.23505224926877782,East,Standard,2022-07-24,2031-02-13
C039965,41.0,65008.33150949649,87.69830149028934,8.0,0.09196578871610978,East,Standard,2022-07-24,2031-02-13
C039966,39.0,72222.95515570804,100.0,12.0,0.23055851017881332,West,Budget,2022-07-24,2031-02-13
C039967,39.0,44439.49902593777,67.64300303982859,4.0,0.20972911537391808,West,Standard,2022-07-24,2031-02-13
C039968,38.0,55112.73695769066,48.75904666234589,12.0,0.251598899338397,South,Budget,2022-07-24,2031-02-13
C039969,40.0,95155.83250835977,33.972293111059095,14.0,0.01978643654228501,East,Standard,2022-07-24,2031-02-13
C039971,36.0,55112.73695769066,49.96217715432226,7.0,0.029448370712674966,South,Standard,2022-07-24,2031-02-13
C039972,31.0,75223.50936838829,63.17401108828504,5.0,0.39386269916558975,South,Standard,2022-07-24,2031-02-14
C039973,28.0,64484.60439534466,49.17020963347751,9.0,0.27037817202830733,East,Standard,2022-07-24,2031-02-14
C039974,41.0,72891.4885132332,100.0,6.0,0.06573289467769762,Central,Standard,2022-07-24,2031-02-14
C039975,54.0,55004.363501139625,41.657152952609756,9.0,0.11905304253312737,South,Premium,2022-07-24,2031-02-14
C039976,49.0,64659.97338318576,42.90528737495526,5.0,0.23270906519072787,North,Budget,2022-07-24,2031-02-14
C039977,44.0,59449.982586618076,47.0619618295082,8.0,0.07324013518417218,West,Standard,2022-07-24,2031-02-14
C039979,40.0,50645.31556109838,35.53662208792726,10.0,0.47829254642058233,West,Budget,2022-07-24,2031-02-14
C039980,28.0,24611.722318379092,67.05578642104703,7.0,0.16760935210366495,North,Premium,2022-07-24,2031-02-14
C039981,35.0,67649.16794943562,16.595767526875726,5.0,0.2287488727820497,Central,Budget,2022-07-24,2031-02-14
C039982,39.0,59461.428448606486,77.57525653394754,7.0,0.35480139209799844,East,Budget,2022-07-24,2031-02-14
C039983,33.0,74061.8236744159,53.67738446762397,14.0,0.2527923327723417,North,Standard,2022-07-24,2031-02-14
C039984,47.0,32244.39363228568,40.89915357092169,3.0,0.13721702613150313,Central,Budget,2022-07-25,2031-02-15
C039985,51.0,56975.372285188256,49.96217715432226,8.0,0.1502697470203788,South,Premium,2022-07-25,2031-02-15
C039986,19.0,57654.82956514678,58.712675740651434,3.0,0.179441529484147,Central,Budget,2022-07-25,2031-02-15
C039987,38.0,95233.9647569618,33.130665797913686,8.0,0.16346611797702013,South,Standard,2022-07-25,2031-02-15
C039988,18.0,51122.77512980516,37.93107522223741,5.0,0.040393506369094945,East,Standard,2022-07-25,2031-02-15
C039989,38.0,43981.369973971974,38.42856813129808,8.0,0.05036101004263635,Central,Budget,2022-07-25,2031-02-15
C039990,38.0,55639.7644509142,60.20036452520669,8.0,0.06969969836003785,North,Standard,2022-07-25,2031-02-15
C039991,61.0,88032.21309343659,61.02115327124268,10.0,0.16888772273814492,East,Standard,2022-07-25,2031-02-15
C039992,57.0,72160.26117656176,42.25816168055209,13.0,0.23340778332854392,North,Standard,2022-07-25,2031-02-15
C039993,51.0,68054.8054081504,52.811121375457276,10.0,0.13076055271801598,South,Budget,2022-07-25,2031-02-15
C039994,28.0,50337.12750212289,100.0,9.0,0.07953702481268783,Central,Premium,2022-07-25,2031-02-15
C039995,39.0,50593.83078765806,28.839825404186215,5.0,0.12904108654199226,North,Standard,2022-07-25,2031-02-15
C039996,26.0,84835.89442027287,44.94437600849077,8.0,0.06939989276829102,West,Standard,2022-07-25,2031-02-16
C039997,58.0,46620.224497276606,49.96217715432226,10.0,0.3587033292905762,West,Standard,2022-07-25,2031-02-16
C039998,29.0,45043.88374457808,49.96217715432226,10.0,0.325916401929371,South,Standard,2022-07-25,2031-02-16
C039999,35.0,21419.44024506669,49.96217715432226,10.0,0.11457340905455647,North,Standard,2022-07-25,2031-02-16
C040000,29.0,23851.98811778655,13.941849008692216,8.0,0.2636059042696204,South,Budget,2022-07-25,2031-02-16
C040001,39.0,77742.8727645549,79.91363646292783,8.0,0.10818365561280995,Central,Standard,2022-07-25,2031-02-16
C040002,43.0,14482.299254901729,73.78943906530907,5.0,0.1526222982308639,East,Premium,2022-07-25,2031-02-16
C040003,41.0,87208.06413477316,45.3904902707052,11.0,0.08357952734310008,North,Standard,2022-07-25,2031-02-16
C040004,18.0,49883.7661628267,59.08567582564662,9.0,0.14249163027657913,North,Budget,2022-07-25,2031-02-16
C040005,24.0,62371.04080799704,49.96217715432226,4.0,0.09062116836605101,Central,Budget,2022-07-25,2031-02-16
C040006,43.0,55112.73695769066,52.078267658703155,3.0,0.13806615901706976,Central,Standard,2022-07-25,2031-02-16
C040007,39.0,42949.34931667779,57.82365160662845,7.0,0.19816380320687166,North,Standard,2022-07-25,2031-02-16
C040008,35.0,55112.73695769066,49.96217715432226,9.0,0.22962538191600843,North,Standard,2022-07-26,2031-02-17
C040009,39.0,34528.6500652496,34.08860728271474,9.0,0.2544921977977766,South,Standard,2022-07-26,2031-02-17
C040010,22.0,42182.14989549203,42.85492862891888,6.0,0.3232074963096412,Central,Budget,2022-07-26,2031-02-17
C040011,32.0,63752.90922914206,72.70883749968583,9.0,0.46441297575157375,North,Standard,2022-07-26,2031-02-17
C040012,46.0,63331.20063141324,38.176936332331444,16.0,0.08294560754530134,East,Premium,2022-07-26,2031-02-17
C040013,32.0,62222.96292990883,69.72265094022917,12.0,0.2236654189149107,West,Standard,2022-07-26,2031-02-17
C040014,43.0,84547.55587619983,46.97805425258374,8.0,0.1826487431041478,Central,Budget,2022-07-26,2031-02-17
C040015,26.0,53456.938102778295,43.232703051701804,14.0,0.10189487836371239,South,Budget,2022-07-26,2031-02-17
C040016,30.0,87161.884760438,86.35205580837018,11.0,0.11963101246073757,West,Premium,2022-07-26,2031-02-17
C040017,18.0,56206.359428433156,49.96217715432226,5.0,0.2724704001771637,North,Premium,2022-07-26,2031-02-17
C040018,18.0,67063.68056688046,22.442987323415995,9.0,0.08332083984836416,South,Standard,2022-07-26,2031-02-17
C040019,39.0,69658.48192550158,52.52642607196878,8.0,0.025428959219452187,Central,Standard,2022-07-26,2031-02-17
C040020,45.0,44899.03962186556,49.96217715432226,9.0,0.3621034473159693,West,Budget,2022-07-26,2031-02-18
C040021,38.0,59204.88681127156,71.84928226392577,10.0,0.3847304240592052,West,Premium,2022-07-26,2031-02-18
C040022,39.0,25950.99264077118,17.346391823217374,7.0,0.22838766513008943,South,Budget,2022-07-26,2031-02-18
C040023,35.0,57165.36506619392,35.2514944560597,8.0,0.32200266234109576,South,Standard,2022-07-26,2031-02-18
C040024,18.0,56402.527961789594,49.96217715432226,8.0,0.34570274533090695,North,Budget,2022-07-26,2031-02-18
C040025,44.0,65755.12403623543,45.32625659735639,11.0,0.14072760377852167,West,Standard,2022-07-26,2031-02-18
C040026,39.0,52523.895301065204,65.49315383398861,8.0,0.3350144269939841,East,Standard,2022-07-26,2031-02-18
C040027,41.0,90700.5967271166,43.39895350766088,1.0,0.15656514270654937,East,Standard,2022-07-26,2031-02-18
C040028,18.0,21031.352764014562,59.79988922412453,5.0,0.23730658072649108,South,Premium,2022-07-26,2031-02-18
C040029,36.0,31498.995159377508,32.55857028414388,8.0,0.25707283910431045,East,Premium,2022-07-26,2031-02-18
C040030,48.0,35860.82424482938,45.63450191625219,7.0,0.0893174556553969,Central,Standard,2022-07-26,2031-02-18
C040031,46.0,54197.2481133026,22.532656145360793,5.0,0.20377691876163526,South,Standard,2022-07-26,2031-02-18
C040032,36.0,39412.34155590192,54.45347878113579,6.0,0.0837737636803295,West,Budget,2022-07-27,2031-02-19
C040033,39.0,31567.803957712185,66.31789504972787,12.0,0.2259847047208388,North,Standard,2022-07-27,2031-02-19
C040034,34.0,44910.34454825025,51.83252843557945,6.0,0.023043243700320654,South,Premium,2022-07-27,2031-02-19
C040035,36.0,25543.335864812234,55.37617089914206,7.0,0.14276204372031726,West,Standard,2022-07-27,2031-02-19
C040036,47.0,62267.5551688617,28.32078080076402,14.0,0.5034480567097199,South,Standard,2022-07-27,2031-02-19
C040037,31.0,61133.318077271964,70.83389662709354,7.0,0.19648858258995516,South,Premium,2022-07-27,2031-02-19
C040038,32.0,29620.80762128012,67.78107327214761,8.0,0.06856751276613439,South,Standard,2022-07-27,2031-02-19
C040039,21.0,72419.23738726576,63.140842391166366,6.0,0.30223643792156096,East,Standard,2022-07-27,2031-02-19
C040040,47.0,28315.580765694307,25.193944792750635,5.0,0.18478654990528223,North,Standard,2022-07-27,2031-02-19
C040041,36.0,44209.3157490791,70.23485820362238,11.0,0.055176576148722505,South,Premium,2022-07-27,2031-02-19
C040042,24.0,59515.246098611606,59.87608586474662,5.0,0.0846887465256021,Central,Budget,2022-07-27,2031-02-19
C040043,39.0,56308.231318364924,43.36418030193815,4.0,0.09154580922810118,East,Budget,2022-07-27,2031-02-19
C040044,38.0,23741.168299540426,51.28189739809376,10.0,0.18423681184814622,West,Standard,2022-07-27,2031-02-20
C040045,39.0,63906.897083300966,37.40167047139904,17.0,0.1700299406745926,East,Standard,2022-07-27,2031-02-20
C040046,39.0,54049.06209830903,50.672848015155324,7.0,0.2539625913327328,East,Budget,2022-07-27,2031-02-20
C040047,35.0,92889.44577011629,59.241612102999234,5.0,0.10813870440925834,East,Standard,2022-07-27,2031-02-20
C040048,20.0,66899.89326885143,53.22858035104784,8.0,0.2238852585133444,South,Budget,2022-07-27,2031-02-20
C040049,50.0,84412.62157002994,91.42608568712144,4.0,0.10099765589656519,South,Standard,2022-07-27,2031-02-20
C040050,29.0,36149.86162774108,49.96217715432226,6.0,0.16571822030086325,North,Budget,2022-07-27,2031-02-20
C040051,75.0,23445.592400213,48.57729367051962,10.0,0.27513138090215294,South,Budget,2022-07-27,2031-02-20
C040052,33.0,81511.27044116562,24.019889048609105,4.0,0.16882029460300477,South,Standard,2022-07-27,2031-02-20
C040053,18.0,61963.006724076244,52.11654076129297,10.0,0.4112150204516821,South,Budget,2022-07-27,2031-02-20
C040054,60.0,91562.70942369525,42.24589961640089,3.0,0.12045164604368057,West,Premium,2022-07-27,2031-02-20
C040055,38.0,77491.54467236264,49.96217715432226,10.0,0.019499557940794943,Central,Premium,2022-07-27,2031-02-20
C040056,42.0,76364.52961040556,67.56677089949883,8.0,0.5020917225871717,West,Budget,2022-07-28,2031-02-21
C040057,43.0,64116.90341874343,68.56040487852357,10.0,0.3635345905846817,South,Budget,2022-07-28,2031-02-21
C040058,23.0,55112.73695769066,54.393209651648554,8.0,0.2890835410037642,West,Standard,2022-07-28,2031-02-21
C040059,39.0,34780.50706881816,44.78350702427099,11.0,0.10676930636469967,West,Premium,2022-07-28,2031-02-21
C040060,62.0,14468.383808345076,61.676853138936906,11.0,0.30562856648853215,Central,Standard,2022-07-28,2031-02-21
C040061,20.0,44528.1266610831,76.63572291070486,13.0,0.4558792550158423,North,Premium,2022-07-28,2031-02-21
